91,-0.7,25,166,1
169,505.92,132,1282,81
169,506.27,135,1283,81
168,506.62,135,1284,81
167,506.93,135,1285,81
164,507.27,137,1286,81
156,507.64,132,1287,81
147,508.14,131,1288,81
138,508.7,135,1289,81
135,509.05,136,1290,82
137,509.43,137,1291,82
139,509.82,141,1292,82
144,510.25,139,1293,82
152,510.67,137,1294,82
160,511.01,136,1295,82
166,511.36,134,1296,82
168,511.91,133,1297,82
169,512.34,133,1298,82
168,512.68,137,1299,82
170,513.02,137,1300,82
166,513.41,137,1301,82
162,513.82,135,1302,82
153,514.23,135,1303,82
143,514.74,136,1304,82
137,515.37,137,1305,83
137,515.84,139,1306,83
140,516.41,142,1307,83
149,516.84,139,1308,83
159,517.07,139,1309,83
163,517.65,136,1310,83
167,518.03,133,1311,83
168,518.28,137,1312,83
168,518.65,135,1313,83
169,518.94,138,1314,83
168,519.25,138,1315,83
166,519.52,138,1316,83
165,519.87,141,1317,83
158,520.37,136,1318,83
148,520.77,136,1319,83
140,521.27,136,1320,83
138,521.91,139,1321,84
139,522.27,143,1322,84
142,522.77,143,1323,84
148,523.02,142,1324,84
153,523.41,139,1325,84
162,523.96,139,1326,84
167,524.44,137,1327,84
168,524.76,138,1328,84
171,525.06,137,1329,84
169,525.39,140,1330,84
169,525.73,140,1331,84
167,526.18,139,1332,84
163,526.44,140,1333,84
156,526.72,137,1334,84
149,527.08,135,1335,84
141,527.73,137,1336,84
135,528.29,142,1337,85
139,528.6,144,1338,85
141,528.79,145,1339,85
143,529.15,146,1340,85
148,529.52,142,1341,85
158,529.99,142,1342,85
165,530.36,139,1343,85
171,530.77,140,1344,85
170,531.22,139,1345,85
170,531.63,140,1346,85
170,531.97,141,1347,85
169,532.41,140,1348,85
165,532.85,143,1349,85
156,533.3,139,1350,85
147,533.8,139,1351,85
137,534.35,141,1352,86
135,534.88,143,1353,86
140,535.3,146,1354,86
144,535.64,147,1355,86
152,535.93,142,1356,86
159,536.37,142,1357,86
165,536.83,140,1358,86
169,537.2,139,1359,86
171,537.59,141,1360,86
170,537.9,139,1361,86
171,538.18,144,1362,86
170,538.59,142,1363,86
167,538.96,144,1364,86
160,539.32,141,1365,86
153,539.57,141,1366,86
148,540.14,141,1367,86
139,540.77,142,1368,87
139,541.25,143,1369,87
141,541.7,149,1370,87
144,542.04,148,1371,87
154,542.44,145,1372,87
161,542.83,143,1373,87
167,543.26,143,1374,87
170,543.65,141,1375,87
174,544,142,1376,87
172,544.3,142,1377,87
171,544.71,145,1378,87
170,545.19,143,1379,87
166,545.62,145,1380,87
153,546.22,141,1381,87
146,546.86,142,1382,88
139,547.34,146,1383,88
141,547.89,148,1384,88
145,548.25,151,1385,88
151,548.61,149,1386,88
160,549.05,145,1387,88
167,549.48,143,1388,88
173,549.82,143,1389,88
173,550.25,143,1390,88
175,550.6,143,1391,88
174,551.08,145,1392,88
170,551.55,146,1393,88
165,551.93,147,1394,88
156,552.39,143,1395,88
149,552.95,141,1396,89
142,553.64,145,1397,89
141,554.15,148,1398,89
144,554.6,152,1399,89
149,555.14,150,1400,89
163,555.65,147,1401,89
168,556.19,144,1402,89
174,556.48,145,1403,89
172,556.86,144,1404,89
172,557.23,148,1405,89
172,557.63,147,1406,89
169,558.05,148,1407,89
164,558.53,146,1408,89
153,559.06,143,1409,89
143,559.63,143,1410,90
140,560.13,148,1411,90
143,560.7,152,1412,90
148,561.16,153,1413,90
159,561.72,148,1414,90
169,562.13,146,1415,90
171,562.54,146,1416,90
173,562.96,147,1417,90
171,563.31,146,1418,90
171,563.69,150,1419,90
171,564.06,147,1420,90
169,564.56,150,1421,90
159,565.17,147,1422,90
150,565.66,146,1423,91
142,566.22,146,1424,91
141,566.55,147,1425,91
143,567.05,153,1426,91
148,567.54,155,1427,91
158,568.06,151,1428,91
166,568.4,150,1429,91
171,568.81,147,1430,91
173,569.27,149,1431,91
173,569.67,147,1432,91
173,570.1,151,1433,91
173,570.46,148,1434,91
168,570.97,151,1435,91
157,571.52,147,1436,91
149,572.01,147,1437,92
139,572.55,150,1438,92
138,573.11,151,1439,92
144,573.47,156,1440,92
149,573.92,155,1441,92
161,574.38,152,1442,92
169,574.81,150,1443,92
174,575.25,149,1444,92
174,575.64,148,1445,92
175,575.94,150,1446,92
175,576.37,151,1447,92
173,576.77,150,1448,92
169,577.14,154,1449,92
161,577.51,148,1450,92
153,577.98,148,1451,92
144,578.67,148,1452,93
140,579.14,151,1453,93
142,579.63,158,1454,93
148,579.99,157,1455,93
156,580.36,152,1456,93
163,580.78,153,1457,93
169,581.2,151,1458,93
173,581.6,149,1459,93
173,582.31,152,1460,93
173,582.74,154,1461,93
172,583.03,152,1462,93
172,583.42,153,1463,93
165,583.88,154,1464,93
156,584.4,148,1465,94
145,585.09,151,1466,94
141,585.6,155,1467,94
144,586.01,159,1468,94
147,586.45,160,1469,94
157,586.82,155,1470,94
165,587.24,153,1471,94
170,587.72,153,1472,94
175,588.31,152,1473,94
174,588.68,152,1474,94
174,589.05,156,1475,94
173,589.45,153,1476,94
170,589.93,156,1477,94
158,590.58,151,1478,94
148,591.15,152,1479,95
141,591.76,155,1480,95
143,592.23,158,1481,95
148,592.64,161,1482,95
156,593.18,157,1483,95
166,593.69,156,1484,95
172,594.22,154,1485,95
174,594.69,155,1486,95
174,595.11,154,1487,95
174,595.48,158,1488,95
173,595.84,155,1489,95
170,596.38,157,1490,95
159,596.93,153,1491,96
149,597.6,154,1492,96
141,598.2,157,1493,96
145,598.8,158,1494,96
148,599.32,163,1495,96
159,599.92,157,1496,96
170,600.48,156,1497,96
176,600.99,154,1498,96
174,601.37,155,1499,96
175,601.74,158,1500,96
174,602.1,157,1501,96
172,602.45,159,1502,96
168,602.94,159,1503,96
156,603.35,154,1504,97
149,603.95,156,1505,97
143,604.53,157,1506,97
145,605.03,160,1507,97
148,605.53,164,1508,97
158,605.93,160,1509,97
166,606.28,159,1510,97
171,606.77,156,1511,97
176,607.22,158,1512,97
175,607.68,156,1513,97
176,608.02,159,1514,97
174,608.39,159,1515,97
173,608.85,159,1516,97
166,609.09,159,1517,97
158,609.39,157,1518,97
152,609.76,155,1519,98
148,610.42,156,1520,98
142,610.89,160,1521,98
147,611.12,162,1522,98
148,611.58,166,1523,98
156,612.03,163,1524,98
164,612.41,159,1525,98
170,612.83,159,1526,98
174,613.27,159,1527,98
177,613.78,160,1528,98
174,614.13,159,1529,98
174,614.55,163,1530,98
172,614.96,159,1531,98
169,615.27,163,1532,98
162,615.44,159,1533,98
160,615.67,159,1534,98
155,616.23,156,1535,99
147,616.96,157,1536,99
144,617.45,161,1537,99
148,617.83,168,1538,99
154,618.16,167,1539,99
160,618.61,162,1540,99
167,619.03,161,1541,99
173,619.5,161,1542,99
176,619.99,160,1543,99
175,620.4,159,1544,99
176,620.74,164,1545,99
174,621.04,160,1546,99
173,621.44,164,1547,99
166,621.9,162,1548,99
158,622.32,159,1549,100
149,622.93,160,1550,100
142,623.61,163,1551,100
147,624.2,164,1552,100
148,624.66,169,1553,100
159,625.03,164,1554,100
167,625.49,162,1555,100
174,625.94,163,1556,100
176,626.53,161,1557,100
175,626.96,161,1558,100
177,627.34,165,1559,100
175,627.81,162,1560,100
170,628.21,165,1561,100
163,628.55,162,1562,101
153,628.86,159,1563,101
153,628.86,159,1564,101
155,628.86,157,1565,101
153,628.98,160,1566,101
149,629.57,161,1567,101
146,630.24,163,1568,101
149,630.77,169,1569,101
155,631.18,169,1570,101
163,631.46,164,1571,101
169,631.78,166,1572,101
172,632.17,164,1573,101
178,632.59,163,1574,101
177,633.06,165,1575,101
177,633.38,164,1576,101
177,633.93,167,1577,101
173,634.43,165,1578,101
165,634.78,165,1579,102
156,635.17,162,1580,102
148,635.8,163,1581,102
144,636.65,166,1582,102
146,637.25,168,1583,102
154,637.68,170,1584,102
165,638.1,166,1585,102
171,638.63,165,1586,102
176,639.13,166,1587,102
177,639.68,166,1588,102
175,640.11,167,1589,102
177,640.35,165,1590,102
175,640.75,165,1591,102
172,641.23,169,1592,103
163,641.73,166,1593,103
154,642.36,162,1594,103
149,643.14,165,1595,103
148,643.71,170,1596,103
155,644.23,173,1597,103
164,644.61,168,1598,103
171,645.06,166,1599,103
176,645.61,166,1600,103
179,646.03,167,1601,103
178,646.29,168,1602,103
178,646.7,169,1603,103
177,646.96,167,1604,103
174,647.38,171,1605,104
167,647.84,167,1606,104
158,648.45,165,1607,104
147,649.03,165,1608,104
146,649.63,167,1609,104
147,650.11,174,1610,104
155,650.47,174,1611,104
161,650.8,169,1612,104
168,651.17,169,1613,104
173,651.62,169,1614,104
176,651.97,168,1615,104
176,652.29,170,1616,104
178,652.51,167,1617,104
176,652.84,169,1618,104
177,653.23,172,1619,104
177,653.52,169,1620,105
175,653.89,171,1621,105
166,654.3,169,1622,105
160,654.82,166,1623,105
155,655.34,166,1624,105
150,655.83,169,1625,105
151,656.18,173,1626,105
153,656.55,179,1627,105
157,656.96,174,1628,105
166,657.37,172,1629,105
172,657.83,170,1630,105
178,658.19,169,1631,105
177,658.61,171,1632,105
177,659.01,169,1633,105
177,659.43,173,1634,105
177,659.78,169,1635,106
174,660.25,173,1636,106
167,660.83,170,1637,106
157,661.29,168,1638,106
148,661.83,169,1639,106
148,662.48,171,1640,106
153,663,178,1641,106
161,663.42,174,1642,106
168,663.83,172,1643,106
172,664.13,173,1644,106
176,664.4,170,1645,106
179,664.89,171,1646,106
177,665.26,171,1647,106
179,665.51,175,1648,106
178,665.77,175,1649,106
176,666.16,171,1650,107
174,666.53,175,1651,107
166,666.91,173,1652,107
161,667.25,170,1653,107
157,667.74,170,1654,107
151,668.23,172,1655,107
150,668.68,171,1656,107
152,669.08,179,1657,107
156,669.45,178,1658,107
162,669.72,174,1659,107
168,670.02,174,1660,107
172,670.47,174,1661,107
175,670.9,172,1662,107
177,671.39,173,1663,107
177,671.77,172,1664,107
176,672.22,179,1665,107
175,672.49,173,1666,108
174,672.96,176,1667,108
166,673.27,173,1668,108
161,673.57,171,1669,108
156,674.24,170,1670,108
150,674.8,174,1671,108
151,675.29,177,1672,108
156,675.75,180,1673,108
162,676.09,176,1674,108
168,676.46,174,1675,108
173,676.84,175,1676,108
175,677.24,174,1677,108
177,677.52,175,1678,108
178,677.96,175,1679,108
177,678.39,177,1680,108
177,678.77,177,1681,109
176,679.18,178,1682,109
169,679.6,177,1683,109
162,679.99,173,1684,109
157,680.64,170,1685,109
151,681.27,175,1686,109
151,681.8,181,1687,109
156,682.26,182,1688,109
164,682.68,177,1689,109
169,683.07,177,1690,109
175,683.52,177,1691,109
176,684.04,175,1692,109
178,684.51,175,1693,109
177,684.98,181,1694,110
177,685.32,176,1695,110
176,685.81,179,1696,110
167,686.24,177,1697,110
159,686.68,173,1698,110
152,687.32,174,1699,110
150,688.01,176,1700,110
155,688.57,185,1701,110
161,689.03,180,1702,110
169,689.44,179,1703,110
174,689.9,179,1704,110
179,690.38,177,1705,110
178,690.88,178,1706,110
180,691.4,180,1707,111
179,691.79,178,1708,111
175,692.26,182,1709,111
167,692.65,178,1710,111
160,693.09,175,1711,111
152,693.79,176,1712,111
146,694.26,178,1713,111
150,694.73,184,1714,111
156,695.09,187,1715,111
163,695.6,181,1716,111
170,696.19,180,1717,111
178,696.67,181,1718,111
180,697.14,179,1719,111
179,697.58,179,1720,112
180,697.96,182,1721,112
179,698.39,181,1722,112
178,698.77,182,1723,112
170,699.01,180,1724,112
166,699.42,179,1725,112
157,699.96,177,1726,112
152,700.64,178,1727,112
149,701.22,180,1728,112
152,701.78,189,1729,112
163,702.04,182,1730,112
169,702.34,181,1731,112
173,702.93,181,1732,112
178,703.36,181,1733,112
177,703.81,182,1734,113
179,704.28,184,1735,113
179,704.7,181,1736,113
176,705.14,183,1737,113
169,705.47,180,1738,113
162,705.9,180,1739,113
155,706.44,176,1740,113
151,707.12,182,1741,113
152,707.68,187,1742,113
156,708.15,190,1743,113
164,708.54,183,1744,113
172,708.88,183,1745,113
176,709.38,185,1746,113
179,709.9,183,1747,113
179,710.29,182,1748,114
181,710.66,185,1749,114
179,711.16,184,1750,114
177,711.56,186,1751,114
170,711.84,184,1752,114
164,712.31,181,1753,114
157,712.96,179,1754,114
151,713.55,183,1755,114
151,713.96,188,1756,114
154,714.26,191,1757,114
159,714.6,186,1758,114
165,714.93,185,1759,114
171,715.15,185,1760,114
175,715.34,185,1761,114
179,715.6,184,1762,114
181,715.87,184,1763,114
180,716.16,186,1764,114
183,716.32,183,1765,115
183,716.3,185,1766,115
184,716.3,184,1767,115
186,716.29,184,1768,115
186,716.31,182,1769,115
184,716.31,184,1770,115
186,716.29,184,1771,115
185,716.29,184,1772,115
182,716.5,184,1773,115
180,716.79,186,1774,115
182,717.02,187,1775,115
179,717.32,184,1776,115
179,717.66,186,1777,115
175,717.95,188,1778,115
168,718.27,184,1779,115
164,718.6,180,1780,115
157,719.02,180,1781,115
150,719.33,186,1782,115
149,719.62,183,1783,115
148,720.02,188,1784,115
150,720.49,193,1785,115
157,720.87,189,1786,115
167,721.28,186,1787,115
174,721.77,187,1788,115
181,722.22,186,1789,115
184,722.64,187,1790,116
182,722.97,185,1791,116
182,723.38,189,1792,116
180,723.74,186,1793,116
178,724.11,187,1794,116
175,724.45,190,1795,116
167,724.81,184,1796,116
162,725.15,183,1797,116
156,725.59,182,1798,116
151,726.05,186,1799,116
151,726.51,189,1800,116
154,726.99,194,1801,116
160,727.47,189,1802,116
170,727.92,188,1803,116
176,728.36,189,1804,116
181,728.71,186,1805,116
181,728.98,187,1806,117
181,729.37,187,1807,117
182,729.77,190,1808,117
181,730.22,187,1809,117
179,730.56,191,1810,117
173,730.89,190,1811,117
168,731.21,187,1812,117
161,731.65,184,1813,117
154,732.03,185,1814,117
151,732.47,188,1815,117
150,732.95,190,1816,117
150,733.44,195,1817,117
158,733.85,192,1818,117
167,734.3,190,1819,117
175,734.79,190,1820,117
180,735.2,189,1821,118
181,735.48,190,1822,118
182,735.8,188,1823,118
181,736.05,193,1824,118
182,736.44,192,1825,118
177,736.89,191,1826,118
176,737.2,192,1827,118
168,737.56,187,1828,118
160,738.01,187,1829,118
152,738.44,188,1830,118
149,738.85,190,1831,118
149,739.33,191,1832,118
151,739.8,198,1833,118
160,740.22,195,1834,118
169,740.64,191,1835,118
177,741.11,193,1836,118
181,741.53,192,1837,119
182,741.88,191,1838,119
183,742.14,191,1839,119
183,742.5,192,1840,119
181,742.86,190,1841,119
178,743.24,193,1842,119
174,743.63,192,1843,119
168,744.02,188,1844,119
159,744.39,186,1845,119
152,744.86,191,1846,119
148,745.35,189,1847,119
150,745.89,198,1848,119
153,746.39,197,1849,119
164,746.92,192,1850,119
174,747.46,193,1851,119
180,747.91,192,1852,120
180,748.28,193,1853,120
183,748.6,192,1854,120
183,748.94,194,1855,120
179,749.25,193,1856,120
176,749.6,195,1857,120
174,749.99,194,1858,120
167,750.4,189,1859,120
159,750.76,188,1860,120
151,751.09,193,1861,120
148,751.44,193,1862,120
149,751.79,195,1863,120
149,752.26,201,1864,120
155,752.73,200,1865,120
165,753.16,194,1866,120
173,753.53,195,1867,120
178,753.96,195,1868,120
182,754.4,195,1869,121
182,754.7,192,1870,121
183,755.05,195,1871,121
181,755.43,194,1872,121
179,755.81,196,1873,121
176,756.11,197,1874,121
169,756.45,193,1875,121
160,756.84,191,1876,121
153,757.21,191,1877,121
145,757.65,195,1878,121
149,758.11,194,1879,121
150,758.57,202,1880,121
157,759,200,1881,121
165,759.54,196,1882,121
175,760,196,1883,121
179,760.44,196,1884,122
181,760.85,196,1885,122
182,761.22,195,1886,122
183,761.62,197,1887,122
176,761.93,195,1888,122
177,762.2,199,1889,122
176,762.52,200,1890,122
167,762.81,194,1891,122
160,763.11,192,1892,122
152,763.48,193,1893,122
145,763.89,197,1894,122
149,764.25,195,1895,122
149,764.76,202,1896,122
153,765.25,203,1897,122
163,765.77,198,1898,122
174,766.29,197,1899,122
181,766.69,197,1900,123
183,767.03,199,1901,123
183,767.35,197,1902,123
183,767.75,197,1903,123
175,768.17,198,1904,123
177,768.56,200,1905,123
174,768.85,197,1906,123
167,769.22,195,1907,123
160,769.61,195,1908,123
151,770.06,195,1909,123
144,770.49,197,1910,123
149,770.96,200,1911,123
152,771.47,206,1912,123
160,771.87,200,1913,123
170,772.42,200,1914,123
177,772.96,200,1915,124
184,773.39,201,1916,124
181,773.67,198,1917,124
183,774.07,199,1918,124
177,774.44,200,1919,124
176,774.77,201,1920,124
178,775.04,202,1921,124
169,775.41,198,1922,124
163,775.72,195,1923,124
157,776.11,195,1924,124
145,776.5,200,1925,124
144,776.86,199,1926,124
149,777.31,202,1927,124
151,777.77,207,1928,124
160,778.31,204,1929,124
171,778.89,199,1930,124
181,779.42,201,1931,125
183,779.82,201,1932,125
183,780.14,200,1933,125
182,780.46,201,1934,125
176,780.9,200,1935,125
178,781.27,204,1936,125
174,781.61,202,1937,125
167,781.98,199,1938,125
159,782.43,196,1939,125
149,782.8,200,1940,125
141,783.2,200,1941,125
148,783.61,202,1942,125
150,784.11,208,1943,125
156,784.58,207,1944,125
167,785.04,203,1945,125
175,785.56,202,1946,126
181,785.99,204,1947,126
180,786.36,203,1948,126
180,786.71,202,1949,126
181,787.08,204,1950,126
174,787.49,204,1951,126
177,787.89,206,1952,126
170,788.25,202,1953,126
161,788.62,199,1954,126
152,789.02,199,1955,126
142,789.51,205,1956,126
147,790.03,203,1957,126
150,790.55,211,1958,126
158,791,207,1959,126
169,791.52,203,1960,126
177,792.04,205,1961,127
180,792.59,204,1962,127
181,792.97,204,1963,127
183,793.41,204,1964,127
176,793.84,204,1965,127
179,794.24,206,1966,127
170,794.62,203,1967,127
161,795.07,200,1968,127
149,795.5,203,1969,127
142,795.92,204,1970,127
149,796.38,204,1971,127
151,796.87,210,1972,127
161,797.27,207,1973,127
170,797.78,205,1974,127
178,798.34,207,1975,128
180,798.82,207,1976,128
179,799.26,205,1977,128
179,799.7,207,1978,128
174,800.09,206,1979,128
177,800.51,209,1980,128
167,800.94,203,1981,128
159,801.35,202,1982,128
148,801.87,205,1983,128
145,802.5,205,1984,128
150,803.12,214,1985,128
162,803.6,208,1986,128
170,804.06,206,1987,128
178,804.59,208,1988,129
181,805.1,208,1989,129
181,805.47,207,1990,129
183,805.72,208,1991,129
177,806.09,208,1992,129
176,806.57,210,1993,129
177,806.96,209,1994,129
166,807.33,205,1995,129
158,807.91,203,1996,129
145,808.41,207,1997,129
150,808.93,209,1998,129
151,809.47,216,1999,129
160,810.01,209,2000,129
169,810.66,209,2001,130
179,811.18,209,2002,130
180,811.64,209,2003,130
181,811.96,210,2004,130
182,812.41,210,2005,130
176,812.91,209,2006,130
178,813.25,212,2007,130
170,813.52,208,2008,130
163,813.85,205,2009,130
157,814.37,204,2010,130
145,814.88,210,2011,130
152,815.34,211,2012,130
152,815.8,218,2013,130
158,816.35,212,2014,130
170,816.99,210,2015,131
178,817.58,212,2016,131
180,818,212,2017,131
181,818.33,210,2018,131
182,818.67,212,2019,131
177,819.12,211,2020,131
178,819.47,214,2021,131
169,819.75,209,2022,131
164,820.17,206,2023,131
151,820.75,208,2024,131
147,821.31,210,2025,131
153,821.76,217,2026,131
157,822.26,218,2027,131
166,822.85,212,2028,131
176,823.46,212,2029,132
181,824.04,213,2030,132
181,824.38,212,2031,132
181,824.88,213,2032,132
176,825.37,213,2033,132
177,825.79,214,2034,132
168,826.2,209,2035,132
162,826.62,206,2036,132
150,827.14,210,2037,132
147,827.61,212,2038,132
152,828.11,218,2039,132
154,828.66,221,2040,132
166,829.29,213,2041,132
176,829.85,215,2042,133
182,830.32,214,2043,133
183,830.71,214,2044,133
182,831.12,214,2045,133
178,831.65,214,2046,133
177,832.13,217,2047,133
169,832.57,212,2048,133
161,833.11,209,2049,133
148,833.64,214,2050,133
154,834.01,212,2051,133
151,834.43,220,2052,133
155,835.07,221,2053,133
168,835.67,215,2054,134
178,836.15,217,2055,134
182,836.65,215,2056,134
184,837.11,216,2057,134
183,837.46,216,2058,134
179,837.97,214,2059,134
178,838.35,219,2060,134
172,838.73,215,2061,134
164,839.11,211,2062,134
154,839.56,212,2063,134
147,839.96,217,2064,134
151,840.35,215,2065,134
152,840.81,222,2066,134
156,841.33,224,2067,134
169,841.92,216,2068,134
180,842.5,218,2069,135
186,842.96,219,2070,135
184,843.24,217,2071,135
184,843.61,214,2072,135
181,844.08,217,2073,135
178,844.5,220,2074,135
172,844.84,217,2075,135
166,845.22,213,2076,135
157,845.71,214,2077,135
149,846.17,218,2078,135
152,846.63,217,2079,135
151,847.2,224,2080,135
161,847.87,224,2081,135
176,848.43,219,2082,136
185,848.83,221,2083,136
184,849.25,220,2084,136
184,849.76,217,2085,136
179,850.15,220,2086,136
178,850.65,222,2087,136
174,850.9,220,2088,136
167,851.24,215,2089,136
158,851.66,214,2090,136
147,852.15,219,2091,136
149,852.59,218,2092,136
151,853.12,224,2093,136
155,853.66,227,2094,136
168,854.2,221,2095,136
177,854.72,221,2096,137
182,855.21,223,2097,137
181,855.64,221,2098,137
183,856.01,220,2099,137
178,856.49,221,2100,137
177,856.88,223,2101,137
172,857.27,220,2102,137
164,857.82,218,2103,137
152,858.35,218,2104,137
144,858.86,221,2105,137
149,859.4,221,2106,137
155,859.94,230,2107,137
166,860.46,224,2108,137
176,861.01,223,2109,138
182,861.56,225,2110,138
183,862.05,223,2111,138
184,862.49,222,2112,138
178,862.95,222,2113,138
179,863.4,227,2114,138
171,863.89,222,2115,138
162,864.3,217,2116,138
150,864.73,220,2117,138
143,865.2,223,2118,138
150,865.66,222,2119,138
152,866.17,231,2120,138
163,866.72,227,2121,138
172,867.34,224,2122,139
181,867.93,224,2123,139
183,868.38,226,2124,139
184,868.75,225,2125,139
178,869.2,225,2126,139
180,869.63,227,2127,139
175,869.95,226,2128,139
166,870.31,220,2129,139
158,870.77,220,2130,139
145,871.21,223,2131,139
143,871.61,224,2132,139
150,872.14,227,2133,139
154,872.77,234,2134,139
168,873.29,226,2135,139
176,873.9,226,2136,140
182,874.38,228,2137,140
182,874.86,225,2138,140
183,875.33,227,2139,140
179,875.84,227,2140,140
178,876.26,230,2141,140
169,876.61,224,2142,140
160,876.99,222,2143,140
148,877.5,223,2144,140
143,877.95,226,2145,140
151,878.5,227,2146,140
155,879.03,234,2147,140
165,879.58,228,2148,140
175,880.21,228,2149,141
181,880.75,228,2150,141
182,881.19,227,2151,141
181,881.67,230,2152,141
179,882.12,228,2153,141
176,882.58,231,2154,141
165,883.02,225,2155,141
153,883.55,224,2156,141
142,884.08,227,2157,141
151,884.58,231,2158,141
154,885.19,237,2159,141
166,885.79,227,2160,141
176,886.37,230,2161,142
179,886.87,231,2162,142
179,887.41,232,2163,142
181,887.94,230,2164,142
178,888.46,230,2165,142
176,888.93,233,2166,142
168,889.4,226,2167,142
155,889.89,225,2168,142
143,890.39,230,2169,142
151,890.9,229,2170,142
150,891.47,238,2171,142
162,892.05,233,2172,142
172,892.56,230,2173,143
178,893.03,233,2174,143
179,893.52,232,2175,143
181,893.93,232,2176,143
180,894.37,232,2177,143
175,894.93,232,2178,143
176,895.44,234,2179,143
166,895.87,228,2180,143
155,896.29,226,2181,143
144,896.82,230,2182,143
148,897.33,229,2183,143
152,897.93,238,2184,143
162,898.71,237,2185,144
174,899.24,234,2186,144
180,899.63,233,2187,144
177,900.1,236,2188,144
179,900.62,235,2189,144
172,901.12,235,2190,144
175,901.65,237,2191,144
169,902.04,229,2192,144
160,902.55,228,2193,144
146,903.1,231,2194,144
145,903.63,231,2195,144
151,904.13,238,2196,144
156,904.59,241,2197,144
167,905.15,233,2198,145
176,905.66,234,2199,145
180,906.07,236,2200,145
176,906.65,237,2201,145
181,907.21,237,2202,145
173,907.63,234,2203,145
176,908.13,239,2204,145
169,908.58,233,2205,145
159,909.15,231,2206,145
142,909.71,236,2207,145
149,910.2,233,2208,145
152,910.65,241,2209,145
161,911.23,242,2210,146
171,911.81,236,2211,146
179,912.33,237,2212,146
180,912.78,238,2213,146
180,913.23,237,2214,146
178,913.54,238,2215,146
172,914.02,238,2216,146
177,914.46,241,2217,146
169,914.87,236,2218,146
160,915.35,231,2219,146
147,915.86,235,2220,146
142,916.35,235,2221,146
152,916.86,239,2222,146
157,917.57,244,2223,147
172,918.2,238,2224,147
181,918.78,241,2225,147
181,919.25,241,2226,147
181,919.56,238,2227,147
181,919.9,239,2228,147
173,920.37,239,2229,147
178,920.81,242,2230,147
171,921.19,238,2231,147
161,921.68,234,2232,147
148,922.13,235,2233,147
141,922.61,239,2234,147
150,923.1,241,2235,147
154,923.8,247,2236,148
166,924.43,240,2237,148
177,924.96,242,2238,148
179,925.44,242,2239,148
180,925.96,241,2240,148
180,926.4,240,2241,148
172,926.81,242,2242,148
176,927.25,244,2243,148
174,927.61,241,2244,148
164,928,234,2245,148
153,928.55,236,2246,148
142,929.18,238,2247,148
152,929.79,244,2248,148
157,930.48,248,2249,149
171,931.14,240,2250,149
180,931.57,242,2251,149
182,932.01,243,2252,149
182,932.48,243,2253,149
178,932.87,244,2254,149
175,933.24,241,2255,149
177,933.75,247,2256,149
168,934.16,240,2257,149
156,934.64,237,2258,149
144,935.29,240,2259,149
151,935.87,243,2260,149
155,936.52,250,2261,150
168,937.14,244,2262,150
177,937.59,244,2263,150
180,938.19,245,2264,150
179,938.65,246,2265,150
179,939.28,244,2266,150
176,939.85,246,2267,150
177,940.25,248,2268,150
169,940.61,241,2269,150
162,940.98,241,2270,150
152,941.48,239,2271,150
142,941.95,242,2272,150
151,942.52,244,2273,151
154,943.18,252,2274,151
167,943.72,244,2275,151
